ID,TargetF1,TargetRAUC
ID_E760D84B,0,0.4733896265616726
ID_6EDEA907,1,0.6488077520537747
ID_B9FFC8D8,1,0.56418772150266
ID_74C6C94E,0,0.41681229364722333
ID_0E02825D,1,0.777457264404528
ID_DA1C6468,1,0.6734731332827824
ID_82EBD610,1,0.570006141415303
ID_791C412A,1,0.9017423208728218
ID_8FB9365C,1,0.6989936508050882
ID_724491A7,1,0.529383395345014
ID_95C83AE3,1,0.624789192457353
ID_6650ABA4,1,0.8797882046939087
ID_92412BFC,1,0.9044068464365699
ID_257F4327,1,0.9024393030307596
ID_CD7A50F0,1,0.8893986424951817
ID_8A80F1B6,1,0.8765638446101036
ID_90DB7797,1,0.867050316031795
ID_4FF46045,1,0.6797250314153295
ID_33E6AFA0,0,0.4147740116677154
ID_FF308DAB,1,0.6707941048689401
ID_E6335ACF,1,0.8841239305638341
ID_00A5C192,1,0.9071416308375693
ID_C644EA64,1,0.7549437547907663
ID_B922D5B3,1,0.6665163563991705
ID_4922E479,1,0.6679438576478958
ID_1B6F3B46,1,0.877836713117931
ID_1E3C23E7,1,0.8894040093513659
ID_C9E61B00,1,0.8962597064758059
ID_3A4C3214,1,0.912707344352379
ID_B70DC075,1,0.9131005135221383
ID_37FEC45E,1,0.9145213054873744
ID_04E5F26F,1,0.9158901808676443
ID_CED509CF,1,0.9096561160104194
ID_DCD98292,1,0.6874311494970174
ID_FEFAA255,1,0.6982587471374319
ID_1C24DA16,1,0.8846729070528498
ID_0FB18B11,1,0.9099535628764281
ID_EB1ED24C,1,0.9038961720108623
ID_E987B903,1,0.5323260933159283
ID_F1BC780A,1,0.9138774594181912
ID_BA6C0C58,1,0.894292575123666
ID_A7CB9837,0,0.45622633029609017
ID_5FCD1EA3,0,0.4233703316988149
ID_81A71445,1,0.8859176296846376
ID_667AEDE0,0,0.48731862840454665
ID_2321FB97,1,0.8853994779670317
ID_4738ABDA,1,0.9045285278379752
ID_6DF23A45,0,0.4340844513024527
ID_5033C878,1,0.8981239953432119
ID_64691B48,0,0.3589088145948892
ID_B7A3CC04,0,0.4535976995147888
ID_B2F4942A,0,0.44242370953072196
ID_4DA54BA7,0,0.5189516735675599
