ID,TargetF1,TargetRAUC
ID_E760D84B,1,0.6878107264637947
ID_6EDEA907,1,0.8495708405971527
ID_B9FFC8D8,1,0.7935679480433464
ID_74C6C94E,1,0.6287372000515461
ID_0E02825D,1,0.8638175129890442
ID_DA1C6468,1,0.8496181443333626
ID_82EBD610,1,0.7733096480369568
ID_791C412A,1,0.9274480789899826
ID_8FB9365C,1,0.7995420843362808
ID_724491A7,1,0.657551035284996
ID_95C83AE3,1,0.8301703706383705
ID_6650ABA4,1,0.9097948148846626
ID_92412BFC,1,0.9289376586675644
ID_257F4327,1,0.9277104288339615
ID_CD7A50F0,1,0.9274139255285263
ID_8A80F1B6,1,0.9011718258261681
ID_90DB7797,1,0.9071336388587952
ID_4FF46045,1,0.83779576420784
ID_33E6AFA0,1,0.5987620875239372
ID_FF308DAB,1,0.8668728619813919
ID_E6335ACF,1,0.9109146595001221
ID_00A5C192,1,0.9254715666174889
ID_C644EA64,1,0.8936215937137604
ID_B922D5B3,1,0.8625625818967819
ID_4922E479,1,0.8601487800478935
ID_1B6F3B46,1,0.9073037505149841
ID_1E3C23E7,1,0.9230291694402695
ID_C9E61B00,1,0.9176187962293625
ID_3A4C3214,1,0.9232060015201569
ID_B70DC075,1,0.9232274740934372
ID_37FEC45E,1,0.9232377335429192
ID_04E5F26F,1,0.9272223487496376
ID_CED509CF,1,0.919970378279686
ID_DCD98292,1,0.8563904985785484
ID_FEFAA255,1,0.851225845515728
ID_1C24DA16,1,0.9103664681315422
ID_0FB18B11,1,0.9245649203658104
ID_EB1ED24C,1,0.9227221310138702
ID_E987B903,1,0.7256262451410294
ID_F1BC780A,1,0.9250353574752808
ID_BA6C0C58,1,0.9258610606193542
ID_A7CB9837,1,0.6193297803401947
ID_5FCD1EA3,1,0.6152533106505871
ID_81A71445,1,0.9272631332278252
ID_667AEDE0,1,0.7704910486936569
ID_2321FB97,1,0.9258224740624428
ID_4738ABDA,1,0.9221930652856827
ID_6DF23A45,1,0.6100608929991722
ID_5033C878,1,0.9248820468783379
ID_64691B48,1,0.6281730271875858
ID_B7A3CC04,1,0.6474846936762333
ID_B2F4942A,1,0.679565217345953
ID_4DA54BA7,1,0.6886948421597481
ID_37CDF050,1,0.5947544947266579
ID_BF308F64,1,0.736600935459137
ID_23C954B8,1,0.7628379464149475
ID_2CAB42BB,1,0.5608922690153122
ID_28FC36FB,1,0.6580927148461342
ID_E9FB2EE0,1,0.6620325557887554
ID_40E0E560,1,0.6456994526088238
ID_6390D5E3,1,0.7760381922125816
ID_14816EA6,1,0.7048866376280785
ID_0BA591EF,1,0.6467300467193127
ID_3FE2AD00,1,0.8269977867603302
ID_ECE8827F,1,0.9265440255403519
ID_E8447477,1,0.9242211058735847
ID_FC0EEFB3,1,0.8248428925871849
ID_C04F966D,1,0.7916371077299118
ID_8A1BB4B5,1,0.895399920642376
ID_8F7535A8,1,0.9263573884963989
ID_F0E81248,1,0.8539085984230042
ID_BEE12475,1,0.9271393343806267
ID_3C31D099,1,0.9261731952428818
ID_9251B100,1,0.9160820543766022
ID_9B7CB467,1,0.9236682504415512
ID_1361BD75,1,0.6858373284339905
ID_794D8957,1,0.9217650145292282
ID_DFEC4687,1,0.9254790917038918
ID_2942441F,1,0.9241222366690636
ID_A0D3A8EC,1,0.9238805398344994
ID_4B2DB0F9,1,0.582328625023365
ID_D84255BD,1,0.821146622300148
ID_6AAEAE8D,1,0.9267146289348602
ID_85FA5EED,1,0.8157283440232277
ID_8AEFEADB,1,0.9281011298298836
ID_019770DF,1,0.9230403453111649
ID_993EA802,1,0.6109388172626495
ID_84316E57,1,0.9240320175886154
ID_B05DFB77,1,0.9237234443426132
ID_8DF97D0F,1,0.9237234443426132
ID_7E9F2BAA,1,0.6593167185783386
ID_68029D80,1,0.9188957139849663
ID_85B6C676,1,0.592155747115612
ID_DF32D72E,1,0.8072611391544342
ID_471C11AC,1,0.9283223077654839
ID_4C672D7E,1,0.7755217030644417
ID_2B9DF127,1,0.9280270785093307
ID_1F7E202E,1,0.9270285069942474
ID_EEFE9B75,1,0.9104892909526825
ID_D12EA07C,1,0.6417103633284569
ID_88FCF4B6,1,0.9255722612142563
ID_6E5C17E5,1,0.9271117821335793
ID_F59245FC,1,0.9234750717878342
ID_0562A431,1,0.7210382595658302
ID_56C774E2,1,0.9271010085940361
ID_C640170D,1,0.9272206500172615
ID_A2C7F38C,1,0.9273787215352058
ID_032EDDF5,1,0.7869441360235214
ID_3DAA458C,1,0.9243501797318459
ID_9435A135,1,0.9167570024728775
ID_532CCEE8,1,0.9278400540351868
ID_AA78D0D0,1,0.9267824664711952
ID_02E167CB,1,0.9254481717944145
ID_B366A33F,1,0.9276404082775116
ID_3C0F4D77,1,0.9173117950558662
ID_96239BA8,1,0.9033769369125366
ID_AF250671,1,0.9278416857123375
ID_7FA74CD1,1,0.9273852705955505
ID_7FF7F248,1,0.8139151781797409
ID_F128076E,1,0.9179154634475708
ID_F6CE2E6C,1,0.9229602590203285
ID_CD783113,1,0.9261019602417946
ID_401F6ED7,1,0.9254787415266037
ID_051CB1D1,1,0.9213380515575409
ID_4E257780,1,0.6061811856925488
ID_32418073,1,0.9273593425750732
ID_D45A4EFA,1,0.667140007019043
ID_962FAE12,1,0.8590415716171265
ID_6926B74B,1,0.9186568409204483
ID_874FD745,1,0.8574372604489326
ID_FE70B6E0,1,0.6792273670434952
ID_8F1B3020,1,0.6580616272985935
ID_BE933B4B,1,0.9243257269263268
ID_1D341F7C,1,0.916473388671875
ID_5F4441FC,1,0.6785241886973381
ID_877F9101,1,0.9182995185256004
ID_4B0D8A92,1,0.7532577812671661
ID_E8F4B53D,1,0.8521669283509254
ID_3ADC768C,1,0.7562702745199203
ID_90EA271F,1,0.925834596157074
ID_5537F205,1,0.7352647557854652
ID_0772B55B,1,0.6882475391030312
ID_76953BF3,1,0.8656332269310951
ID_DB7EA21E,1,0.745443232357502
ID_371647D8,1,0.7461435571312904
ID_719B8D99,1,0.7660902440547943
ID_A9C9D49D,1,0.6972691155970097
ID_199BF069,1,0.8679028376936913
ID_72A59036,1,0.6658570282161236
ID_4B36C7FA,1,0.9262535870075226
ID_70F36923,1,0.5577474851161242
ID_3F5AD800,1,0.7190977856516838
ID_6C598A9B,1,0.6955995559692383
ID_7E71F6C6,1,0.772067204117775
ID_EB7B1BD7,1,0.9255013540387154
ID_B8433149,1,0.7699431404471397
ID_65400720,1,0.8313441723585129
ID_F7F14A13,1,0.9173549041152
ID_46F83BA8,1,0.7286663949489594
ID_61AAA409,1,0.9257792308926582
ID_4B3075F5,1,0.9280894994735718
ID_6E2E13F5,1,0.8277108669281006
ID_EE74BE9C,1,0.705692894756794
ID_2F932C81,1,0.9273277521133423
ID_B7A07307,1,0.7153856977820396
ID_3A6CEA33,1,0.9234538078308105
ID_26D068A6,1,0.9282718226313591
ID_62D6E61B,1,0.9227880910038948
ID_8333AF2A,1,0.9261604472994804
ID_EF55E066,1,0.6881119906902313
ID_E46278DA,1,0.9260287508368492
ID_5567010E,1,0.9252039790153503
ID_682474AC,1,0.9258324950933456
ID_F97320F6,1,0.9260931760072708
ID_1C986462,1,0.9263440743088722
ID_27318359,1,0.925177551805973
ID_222270DC,1,0.9269763976335526
ID_52DEE93A,1,0.80911885201931
ID_5FBD00D7,1,0.6418290920555592
ID_9C9B5558,1,0.9271465018391609
ID_532A51AC,1,0.7269183993339539
ID_97B1AD5B,1,0.6820649206638336
ID_056ADE94,1,0.7266887426376343
ID_FBAA0AD5,1,0.7424671724438667
ID_2361B215,1,0.9028495103120804
ID_AE60B971,1,0.8055415078997612
ID_0DA0353F,1,0.9269198551774025
ID_5C28F7B4,1,0.9254463911056519
ID_9E57007E,1,0.9263726100325584
ID_B5E06820,1,0.7812744081020355
ID_70A6F678,1,0.8186448067426682
ID_3EEFB9A3,1,0.9242763072252274
ID_E1AF8A93,1,0.927844949066639
ID_7EB7C52F,1,0.7041508257389069
ID_5725278D,1,0.805904395878315
ID_A684C083,1,0.9278979897499084
ID_CFF6D4D0,1,0.7215260192751884
ID_EA510978,1,0.9219393581151962
ID_109BC4B4,1,0.9247451946139336
ID_B841EDCE,1,0.8561833128333092
ID_990D7AA6,1,0.9257635623216629
ID_D38EE3ED,1,0.8846995234489441
ID_FBA0B573,1,0.6182627901434898
ID_13B4C990,1,0.7818225473165512
ID_9CAB28AC,1,0.8718723654747009
ID_123A6C18,1,0.9219706282019615
ID_93C780E9,1,0.9165240377187729
ID_18B398CF,1,0.9269649833440781
ID_F41DBBC5,1,0.9135712385177612
ID_A6E2BDB2,1,0.9223852902650833
ID_1746BF7E,1,0.9244730398058891
ID_9EEC3A93,1,0.9257417842745781
ID_1E192E61,1,0.7658544257283211
ID_5AC55F7F,1,0.916268065571785
ID_9D362AC5,1,0.7880545556545258
ID_1275E770,1,0.9266797974705696
ID_F43E568D,1,0.9270017072558403
ID_E7DB224A,1,0.9270843863487244
ID_713D4B6F,1,0.928244836628437
ID_42C9E95A,1,0.9171568155288696
ID_14555504,1,0.9214837551116943
ID_FAB43532,1,0.9273028820753098
ID_9A78E971,1,0.5946815274655819
ID_948A28A2,1,0.9270615577697754
ID_5BCEC81D,1,0.9235470741987228
ID_FF8E2666,1,0.924320712685585
ID_4B87620A,1,0.5820964276790619
ID_0E1B50C7,1,0.9254646599292755
ID_773026A8,1,0.6341038048267365
ID_786C9CA9,1,0.7609171122312546
ID_9A4B8C5D,1,0.9231069087982178
ID_49927622,1,0.6734846532344818
ID_87280DBC,1,0.9251630380749702
ID_1AA72786,1,0.7320576608181
ID_B9B800E4,1,0.9251649677753448
ID_F5E9FDA7,1,0.9150532856583595
ID_00C07212,1,0.71906778216362
ID_7192AC47,1,0.6267591938376427
ID_840B6CE1,1,0.9256672859191895
ID_7A33DEB0,1,0.7354485020041466
ID_9342D705,1,0.9261128455400467
ID_8911C6F3,1,0.7260093912482262
ID_01EE4352,1,0.7993650659918785
ID_392ED006,1,0.6895386502146721
ID_7D020A3E,1,0.9269571229815483
ID_2D47B733,1,0.8013005331158638
ID_E09C36B0,1,0.8027965724468231
ID_5AAD02C3,1,0.9277780428528786
ID_544FBFA3,1,0.9237608537077904
ID_78523CE4,1,0.9275739192962646
ID_2C0D9992,1,0.9257894605398178
ID_1D19FEA3,1,0.6279170513153076
ID_C0A344A2,1,0.6963551640510559
ID_BB944785,1,0.9272160455584526
ID_8570E515,1,0.7358982861042023
ID_63F6942D,1,0.6790623143315315
ID_47DBCF7F,1,0.9246068820357323
ID_936F5D06,1,0.7952363416552544
ID_7DEFA08D,1,0.9265678748488426
ID_0C58A90D,1,0.9276297613978386
ID_DC0FBDBA,1,0.651720218360424
ID_81632C01,1,0.616597156971693
ID_FAD9AB1A,1,0.6859203428030014
ID_091374DA,1,0.9220607802271843
ID_C304B191,1,0.6468963734805584
ID_8FA929D9,1,0.9234985262155533
ID_41F626A9,1,0.7225781306624413
ID_F2CDE152,1,0.9243494272232056
ID_9939F007,1,0.599925834685564
ID_91EF5C97,1,0.6408567428588867
ID_4E899BF0,1,0.7780816555023193
ID_C934BA5F,1,0.8957103714346886
ID_15900459,1,0.9195697233080864
ID_5B3B35D8,1,0.923493430018425
ID_B8111312,1,0.9240998551249504
ID_3B0EFBAB,1,0.7256958968937397
ID_D7816F53,1,0.6855824068188667
ID_C4FA9A63,1,0.7022461742162704
ID_689E3F3C,1,0.9220701679587364
ID_CA06AE89,1,0.615265179425478
ID_B2C94A50,1,0.8124948292970657
ID_21E01D6F,1,0.6307446323335171
ID_5A2EA94E,1,0.864820159971714
ID_7F5CD946,1,0.7302107065916061
ID_8B0BBB9A,1,0.7594167664647102
ID_BA99B0DF,1,0.6420991346240044
ID_F408FBA7,1,0.7055945619940758
ID_AF0F2F12,1,0.6734993010759354
ID_1870213C,1,0.7888856455683708
ID_2874319C,1,0.7813516557216644
ID_2755AA0D,1,0.7528931275010109
ID_3CFB1830,1,0.7375150918960571
ID_CE98E9D2,1,0.9280473217368126
ID_7C5BF1F8,1,0.7663338631391525
ID_49686BE8,1,0.9225232750177383
ID_B49D4FD7,1,0.9217580482363701
ID_65E962DA,1,0.9231255128979683
ID_0CE994FA,1,0.9262033775448799
ID_EABB3781,1,0.6898944154381752
ID_0CF208A1,1,0.7608711794018745
ID_6FDB0FE5,1,0.9206070899963379
ID_1654D304,1,0.9215434789657593
ID_E21149F8,1,0.9271454066038132
ID_472E6965,1,0.6550138965249062
ID_EE3D2F76,1,0.9213988035917282
ID_E2FB9F7C,1,0.926915280520916
ID_81E96BF3,1,0.5412522591650486
ID_B1BB9AEA,1,0.6687832437455654
ID_D0FB9038,0,0.42537896148860455
ID_9B37F983,1,0.9236700609326363
ID_F3D0FD01,1,0.9242252185940742
ID_1DE98600,1,0.6352659948170185
ID_6D8EA30A,1,0.9152166843414307
ID_30C55FE3,1,0.5953700803220272
ID_E17E370A,1,0.926706463098526
ID_2C45D8AB,1,0.9263883382081985
ID_33082C3E,1,0.9240314066410065
ID_B1B3A6F0,1,0.8571561947464943
ID_44FA87BB,1,0.9241960868239403
ID_E6B1C982,1,0.9187713861465454
ID_76BABA2F,1,0.9203519225120544
ID_A53937E5,1,0.9189278408885002
ID_3422A1CA,1,0.7468018159270287
ID_56D6B46F,1,0.9258138760924339
ID_D35FCDC2,1,0.9059524610638618
ID_11DC963B,1,0.922626405954361
ID_F9664879,1,0.9246329292654991
ID_0299D0E8,1,0.921904131770134
ID_BFCFB4B3,1,0.9220678582787514
ID_CDADA7CA,1,0.5797819755971432
ID_2E63E38C,1,0.5924906693398952
ID_5188D2A4,1,0.9215160235762596
ID_97CF6588,1,0.9221000596880913
ID_E1F7EB72,1,0.7053140178322792
ID_737BBF10,1,0.7995331808924675
ID_4CFAC288,1,0.720370776951313
ID_B8A06CE5,1,0.9163778722286224
ID_26F5D73F,1,0.7472566664218903
ID_7B1FF645,1,0.9252331331372261
ID_2EC547B4,1,0.7993834391236305
ID_D24ACDA6,1,0.9263802245259285
ID_F1B7203B,1,0.6600167825818062
ID_7FAC693D,1,0.9281046614050865
ID_E591B3CD,1,0.535980761051178
ID_AAE6FAD1,1,0.9185489416122437
ID_AA649819,1,0.92292370647192
