ID,TargetF1,TargetRAUC
ID_E760D84B,0,0.4516102792113558
ID_6EDEA907,1,0.6415990803653249
ID_B9FFC8D8,1,0.567293773340485
ID_74C6C94E,0,0.3493821977536346
ID_0E02825D,1,0.7988094168780911
ID_DA1C6468,1,0.6698382696233807
ID_82EBD610,1,0.5114239133491253
ID_791C412A,1,0.9366904841700922
ID_8FB9365C,1,0.7626935912391879
ID_724491A7,1,0.5477006617752825
ID_95C83AE3,1,0.6254750491337803
ID_6650ABA4,1,0.9012368627068558
ID_92412BFC,1,0.9381761737946328
ID_257F4327,1,0.9366682466770716
ID_CD7A50F0,1,0.9149073783418074
ID_8A80F1B6,1,0.9088581427929201
ID_90DB7797,1,0.894208766305898
ID_4FF46045,1,0.7256236162865478
ID_33E6AFA0,0,0.3524227330764894
ID_FF308DAB,1,0.7039308600726816
ID_E6335ACF,1,0.90584444084411
ID_00A5C192,1,0.9405157931499218
ID_C644EA64,1,0.7988502243729606
ID_B922D5B3,1,0.7105976946677491
ID_4922E479,1,0.6904569269461827
ID_1B6F3B46,1,0.907944813216798
ID_1E3C23E7,1,0.9146671371940298
ID_C9E61B00,1,0.926169819792021
ID_3A4C3214,1,0.9467221561565241
ID_B70DC075,1,0.9476403412659236
ID_37FEC45E,1,0.9490008134698441
ID_04E5F26F,1,0.9515568202744734
ID_CED509CF,1,0.9459040094908537
ID_DCD98292,1,0.7368327229756829
ID_FEFAA255,1,0.749246535116861
ID_1C24DA16,1,0.9113228755063556
ID_0FB18B11,1,0.9455307864209919
ID_EB1ED24C,1,0.9390670918269464
ID_E987B903,1,0.5216653336893896
ID_F1BC780A,1,0.9485313963864642
ID_BA6C0C58,1,0.9214460364784786
ID_A7CB9837,0,0.451519747111604
ID_5FCD1EA3,0,0.30093955706914344
ID_81A71445,1,0.9132773842119639
ID_667AEDE0,0,0.36626020370104767
ID_2321FB97,1,0.9154048667673913
ID_4738ABDA,1,0.9391137948619338
ID_6DF23A45,0,0.373154703995932
ID_5033C878,1,0.932573250625125
ID_64691B48,0,0.25747142045161453
ID_B7A3CC04,0,0.4235558514779181
ID_B2F4942A,0,0.3763175225517876
ID_4DA54BA7,0,0.4634404880443863
ID_37CDF050,0,0.3034266840503578
ID_BF308F64,0,0.36659437963008457
ID_23C954B8,1,0.6599640713093431
ID_2CAB42BB,0,0.4273614364660624
ID_28FC36FB,0,0.27473581586665097
ID_E9FB2EE0,0,0.3554354841177988
ID_40E0E560,0,0.4435511449379564
ID_6390D5E3,1,0.5715763809030283
ID_14816EA6,0,0.4139479218986523
ID_0BA591EF,0,0.4010184889021271
ID_3FE2AD00,1,0.7365440550824339
ID_ECE8827F,1,0.9435628154830341
ID_E8447477,1,0.9478344947909259
ID_FC0EEFB3,1,0.58031524677699
ID_C04F966D,1,0.5475119645895409
ID_8A1BB4B5,1,0.8904360343372468
ID_8F7535A8,1,0.9440700206644714
ID_F0E81248,1,0.5387788807748138
ID_BEE12475,1,0.9458581627928658
ID_3C31D099,1,0.9448937590855366
ID_9251B100,1,0.9262183168617885
ID_9B7CB467,1,0.9340266429296384
ID_1361BD75,0,0.4328011370317597
ID_794D8957,1,0.9349254363022899
ID_DFEC4687,1,0.9445178096622833
ID_2942441F,1,0.9398454615445617
ID_A0D3A8EC,1,0.93589765487254
ID_4B2DB0F9,0,0.4737062664478879
ID_D84255BD,1,0.6371688024412824
ID_6AAEAE8D,1,0.9441105270764664
ID_85FA5EED,1,0.6615155577416147
ID_8AEFEADB,1,0.940557376509171
ID_019770DF,1,0.9407757786994784
ID_993EA802,0,0.4782629924497986
ID_84316E57,1,0.9327255396061693
ID_B05DFB77,1,0.9401284009048116
ID_8DF97D0F,1,0.9402252062605485
