ID,TargetF1,TargetRAUC
ID_E760D84B,1,0.4966296576051479
ID_6EDEA907,1,0.7078059111348682
ID_B9FFC8D8,1,0.6345920835900891
ID_74C6C94E,0,0.37516850455507667
ID_0E02825D,1,0.8355039909350781
ID_DA1C6468,1,0.7313664372220545
ID_82EBD610,1,0.5347811312832222
ID_791C412A,1,0.9693447902670519
ID_8FB9365C,1,0.8467031019185546
ID_724491A7,1,0.6191843612470801
ID_95C83AE3,1,0.6998149282018393
ID_6650ABA4,1,0.9302938413812761
ID_92412BFC,1,0.9717475677587849
ID_257F4327,1,0.9691696404436121
ID_CD7A50F0,1,0.9466427168162717
ID_8A80F1B6,1,0.9322481064119047
ID_90DB7797,1,0.9216304936131866
ID_4FF46045,1,0.8013080223313451
ID_33E6AFA0,0,0.37139166123286144
ID_FF308DAB,1,0.7909832523313381
ID_E6335ACF,1,0.9319275669698829
ID_00A5C192,1,0.9700293736565755
ID_C644EA64,1,0.8714406882959811
ID_B922D5B3,1,0.7974431354065582
ID_4922E479,1,0.7748669619951498
ID_1B6F3B46,1,0.9343489258737703
ID_1E3C23E7,1,0.9422581282743513
ID_C9E61B00,1,0.9556293937839095
ID_3A4C3214,1,0.9745118790593236
ID_B70DC075,1,0.9757084033634198
ID_37FEC45E,1,0.9757832949581855
ID_04E5F26F,1,0.9797687042603165
ID_CED509CF,1,0.9742493220508028
ID_DCD98292,1,0.8159487830518041
ID_FEFAA255,1,0.8328596647834741
ID_1C24DA16,1,0.9436426111596397
ID_0FB18B11,1,0.9753912889909957
ID_EB1ED24C,1,0.9734770741773688
ID_E987B903,1,0.5807516811009061
ID_F1BC780A,1,0.9736298434188447
ID_BA6C0C58,1,0.950069311033169
ID_A7CB9837,1,0.49557269626126077
ID_5FCD1EA3,0,0.2773642489502043
ID_81A71445,1,0.9452860157116673
ID_667AEDE0,0,0.3609332927658182
ID_2321FB97,1,0.9462271074452571
ID_4738ABDA,1,0.9670879838675387
ID_6DF23A45,0,0.3879765420432133
ID_5033C878,1,0.9665044795617346
ID_64691B48,0,0.2549408928712739
ID_B7A3CC04,0,0.4623190791881356
ID_B2F4942A,0,0.40728102060227184
ID_4DA54BA7,1,0.4812813674544642
ID_37CDF050,0,0.31452628346275835
ID_BF308F64,0,0.3452209677798537
ID_23C954B8,1,0.6592119498352966
ID_2CAB42BB,0,0.43317592683700995
ID_28FC36FB,0,0.274479304578932
ID_E9FB2EE0,0,0.3903333018684855
ID_40E0E560,1,0.4704515743844147
ID_6390D5E3,1,0.6238054178731434
