ID,TargetF1,TargetRAUC
ID_E760D84B,0,0.48088959598232195
ID_6EDEA907,1,0.670464614434031
ID_B9FFC8D8,1,0.5981403380899379
ID_74C6C94E,0,0.38435334458622783
ID_0E02825D,1,0.8073988381762405
ID_DA1C6468,1,0.6966112947375679
ID_82EBD610,1,0.5412296483083472
ID_791C412A,1,0.9362091602746434
ID_8FB9365C,1,0.7746601895700851
ID_724491A7,1,0.5679209950763502
ID_95C83AE3,1,0.6555820229698677
ID_6650ABA4,1,0.9025780728451005
ID_92412BFC,1,0.9376581740442806
ID_257F4327,1,0.9357038069237231
ID_CD7A50F0,1,0.9164552981751517
ID_8A80F1B6,1,0.9056269073477284
ID_90DB7797,1,0.8942672875044588
ID_4FF46045,1,0.7441796258238815
ID_33E6AFA0,0,0.3821463370680468
ID_FF308DAB,1,0.7296945324490987
ID_E6335ACF,1,0.9059700441934949
ID_00A5C192,1,0.9384732289889455
ID_C644EA64,1,0.8146347394700622
ID_B922D5B3,1,0.7328352894572365
ID_4922E479,1,0.7182084380913443
ID_1B6F3B46,1,0.9059685900280408
ID_1E3C23E7,1,0.9150508648688895
ID_C9E61B00,1,0.924745662616004
ID_3A4C3214,1,0.9434316025092911
ID_B70DC075,1,0.9442495895667742
ID_37FEC45E,1,0.9451892764506498
ID_04E5F26F,1,0.9484731482698422
ID_CED509CF,1,0.9426324092497913
ID_DCD98292,1,0.7556949428678115
ID_FEFAA255,1,0.767616036953229
ID_1C24DA16,1,0.9121342737429902
ID_0FB18B11,1,0.9428191316198926
ID_EB1ED24C,1,0.9378844109034388
ID_E987B903,1,0.5515719164117563
ID_F1BC780A,1,0.9445554763911436
ID_BA6C0C58,1,0.921757833541505
ID_A7CB9837,0,0.47597939516221865
ID_5FCD1EA3,0,0.33335357790687326
ID_81A71445,1,0.9156162718871121
ID_667AEDE0,0,0.407003848771885
ID_2321FB97,1,0.9170193207522023
ID_4738ABDA,1,0.9363820756786811
ID_6DF23A45,0,0.4035662231962851
ID_5033C878,1,0.932465171194608
ID_64691B48,0,0.29596105100672077
ID_B7A3CC04,0,0.4553199817004328
ID_B2F4942A,0,0.41468461617683516
ID_4DA54BA7,1,0.4905251822441702
ID_37CDF050,0,0.33877277375475157
ID_BF308F64,0,0.4006999331680836
ID_23C954B8,1,0.6679603849868118
ID_2CAB42BB,0,0.44321612597933363
ID_28FC36FB,0,0.31578210693185116
ID_E9FB2EE0,0,0.3945120597328332
ID_40E0E560,0,0.47092834492178354
ID_6390D5E3,1,0.5957794590044956
ID_14816EA6,0,0.4494390815906994
ID_0BA591EF,0,0.4301619987404711
ID_3FE2AD00,1,0.7511672246395515
ID_ECE8827F,1,0.9412646452752351
ID_E8447477,1,0.944724710825881
ID_FC0EEFB3,1,0.6092086658531244
ID_C04F966D,1,0.5757208130090159
ID_8A1BB4B5,1,0.8898469166096541
ID_8F7535A8,1,0.9422313372177569
ID_F0E81248,1,0.5773114553555332
ID_BEE12475,1,0.9428925035004099
ID_3C31D099,1,0.9427946565947054
ID_9251B100,1,0.9267018850416797
ID_9B7CB467,1,0.9335890226890233
ID_1361BD75,0,0.4615603134874729
ID_794D8957,1,0.9343035643867399
ID_DFEC4687,1,0.9427050039856327
ID_2942441F,1,0.9387575293951218
ID_A0D3A8EC,1,0.9347260852817272
ID_4B2DB0F9,0,0.4899116239689668
ID_D84255BD,1,0.6622432107190122
ID_6AAEAE8D,1,0.9429130031609708
ID_85FA5EED,1,0.6876418428538424
ID_8AEFEADB,1,0.939310192105282
ID_019770DF,1,0.9402361735911176
ID_993EA802,1,0.5001515815571539
ID_84316E57,1,0.9324549874848634
ID_B05DFB77,1,0.9392932777029845
ID_8DF97D0F,1,0.9393546176726907
ID_7E9F2BAA,0,0.4260522388703346
ID_68029D80,1,0.9378080932793925
ID_85B6C676,0,0.4534502660884376
ID_DF32D72E,1,0.7438572186545807
ID_471C11AC,1,0.9244998112826011
ID_4C672D7E,1,0.6747882134667789
ID_2B9DF127,1,0.9405583669100086
ID_1F7E202E,1,0.9390597110321488
ID_EEFE9B75,1,0.9158752513213463
ID_D12EA07C,0,0.27168789261486065
