ID,TargetF1,TargetRAUC
ID_E760D84B,0,0.4775416021478073
ID_6EDEA907,1,0.6617410215476299
ID_B9FFC8D8,1,0.5766102084331426
ID_74C6C94E,0,0.4104358156473196
ID_0E02825D,1,0.7881892689677421
ID_DA1C6468,1,0.6855177713690919
ID_82EBD610,1,0.565130357180375
ID_791C412A,1,0.915200904456743
ID_8FB9365C,1,0.7272667344147798
ID_724491A7,1,0.5486125816444691
ID_95C83AE3,1,0.6404197130194615
ID_6650ABA4,1,0.8909129810524931
ID_92412BFC,1,0.9182545502006997
ID_257F4327,1,0.9160683322859056
ID_CD7A50F0,1,0.9015088941093056
ID_8A80F1B6,1,0.8875925254040884
ID_90DB7797,1,0.8781297017063258
ID_4FF46045,1,0.7014563305420997
ID_33E6AFA0,0,0.40816019836802836
ID_FF308DAB,1,0.6936631808432839
ID_E6335ACF,1,0.8946288306745696
ID_00A5C192,1,0.9200789981075695
ID_C644EA64,1,0.7767549354470549
ID_B922D5B3,1,0.6909976918629853
ID_4922E479,1,0.6887864361042352
ID_1B6F3B46,1,0.8894826382596512
ID_1E3C23E7,1,0.9003955291352346
ID_C9E61B00,1,0.9088777361014905
ID_3A4C3214,1,0.9255467389281316
ID_B70DC075,1,0.9261008496194492
ID_37FEC45E,1,0.9272033031374545
ID_04E5F26F,1,0.9288010647122389
ID_CED509CF,1,0.9227114427329351
ID_DCD98292,1,0.71040519464303
ID_FEFAA255,1,0.7232913937140095
ID_1C24DA16,1,0.8973741527226344
ID_0FB18B11,1,0.9233532966065787
ID_EB1ED24C,1,0.9184032772046193
ID_E987B903,1,0.5418743588060371
ID_F1BC780A,1,0.9259563868214616
ID_BA6C0C58,1,0.905736834583857
ID_A7CB9837,0,0.46230516253489595
ID_5FCD1EA3,0,0.3982292854755265
ID_81A71445,1,0.8977581167268511
ID_667AEDE0,0,0.4655626833081016
ID_2321FB97,1,0.8971078634134733
ID_4738ABDA,1,0.917173836409405
ID_6DF23A45,0,0.42545990811130824
ID_5033C878,1,0.9119202781828468
