ID,TargetF1,TargetRAUC
ID_E760D84B,0,0.22815533980582525
ID_6EDEA907,0,0.4431067961165049
ID_B9FFC8D8,0,0.36019417475728155
ID_74C6C94E,0,0.13883495145631067
ID_0E02825D,0,0.5697087378640776
ID_DA1C6468,0,0.4636893203883495
ID_82EBD610,0,0.30349514563106794
ID_791C412A,1,0.9163106796116505
ID_8FB9365C,0,0.5137864077669902
ID_724491A7,0,0.2994174757281553
ID_95C83AE3,0,0.4209708737864078
ID_6650ABA4,1,0.6823300970873787
ID_92412BFC,1,0.9434951456310681
ID_257F4327,1,0.9194174757281554
ID_CD7A50F0,1,0.7866019417475729
ID_8A80F1B6,1,0.7091262135922332
ID_90DB7797,1,0.6646601941747573
ID_4FF46045,0,0.49941747572815537
ID_33E6AFA0,0,0.14310679611650487
ID_FF308DAB,0,0.4959223300970874
ID_E6335ACF,1,0.7011650485436893
ID_00A5C192,1,0.912621359223301
ID_C644EA64,0,0.5706796116504854
ID_B922D5B3,0,0.49650485436893205
ID_4922E479,0,0.48427184466019413
ID_1B6F3B46,1,0.706990291262136
ID_1E3C23E7,1,0.756116504854369
ID_C9E61B00,1,0.7831067961165048
ID_3A4C3214,1,0.934368932038835
ID_B70DC075,1,0.9442718446601942
ID_37FEC45E,1,0.9442718446601942
ID_04E5F26F,1,0.9900970873786408
ID_CED509CF,1,0.9170873786407768
ID_DCD98292,0,0.5163106796116504
ID_FEFAA255,0,0.5248543689320389
ID_1C24DA16,1,0.7100970873786407
ID_0FB18B11,1,0.9506796116504854
ID_EB1ED24C,1,0.9139805825242717
ID_E987B903,0,0.29825242718446604
ID_F1BC780A,1,0.9419417475728156
ID_BA6C0C58,1,0.8009708737864077
ID_A7CB9837,0,0.2124271844660194
ID_5FCD1EA3,0,0.12679611650485437
ID_81A71445,1,0.777864077669903
ID_667AEDE0,0,0.21184466019417478
ID_2321FB97,1,0.7724271844660193
ID_4738ABDA,1,0.8664077669902912
ID_6DF23A45,0,0.16058252427184466
ID_5033C878,1,0.863883495145631
ID_64691B48,0,0.0912621359223301
ID_B7A3CC04,0,0.19980582524271845
ID_B2F4942A,0,0.16951456310679613
ID_4DA54BA7,0,0.25048543689320385
ID_37CDF050,0,0.10582524271844661
ID_BF308F64,0,0.2083495145631068
ID_23C954B8,0,0.42466019417475726
ID_2CAB42BB,0,0.19533980582524274
ID_28FC36FB,0,0.10776699029126213
ID_E9FB2EE0,0,0.14058252427184464
ID_40E0E560,0,0.21941747572815531
ID_6390D5E3,0,0.3598058252427184
ID_14816EA6,0,0.21320388349514563
ID_0BA591EF,0,0.1850485436893204
ID_3FE2AD00,0,0.5060194174757281
ID_ECE8827F,1,0.9297087378640777
ID_E8447477,1,0.9524271844660194
ID_FC0EEFB3,0,0.3883495145631068
ID_C04F966D,0,0.34504854368932036
ID_8A1BB4B5,1,0.6530097087378641
ID_8F7535A8,1,0.9594174757281554
ID_F0E81248,0,0.35902912621359223
ID_BEE12475,1,0.9497087378640777
ID_3C31D099,1,0.9631067961165047
ID_9251B100,1,0.7864077669902912
ID_9B7CB467,1,0.8662135922330098
ID_1361BD75,0,0.22252427184466017
ID_794D8957,1,0.8714563106796116
ID_DFEC4687,1,0.9572815533980583
ID_2942441F,1,0.9211650485436893
ID_A0D3A8EC,1,0.8770873786407767
ID_4B2DB0F9,0,0.23067961165048542
ID_D84255BD,0,0.4287378640776699
ID_6AAEAE8D,1,0.9706796116504854
ID_85FA5EED,0,0.4471844660194174
ID_8AEFEADB,1,0.9407766990291262
ID_019770DF,1,0.929126213592233
ID_993EA802,0,0.23087378640776698
ID_84316E57,1,0.8520388349514564
ID_B05DFB77,1,0.9327184466019417
ID_8DF97D0F,1,0.9340776699029125
ID_7E9F2BAA,0,0.17339805825242716
ID_68029D80,1,0.903495145631068
ID_85B6C676,0,0.2163106796116505
ID_DF32D72E,0,0.4885436893203884
ID_471C11AC,1,0.8254368932038836
ID_4C672D7E,0,0.41902912621359223
ID_2B9DF127,1,0.9559223300970874
ID_1F7E202E,1,0.9514563106796117
ID_EEFE9B75,1,0.7231067961165049
ID_D12EA07C,0,0.09631067961165049
ID_88FCF4B6,1,0.8110679611650486
ID_6E5C17E5,1,0.8409708737864077
ID_F59245FC,1,0.903883495145631
ID_0562A431,0,0.24116504854368934
ID_56C774E2,1,0.9048543689320389
ID_C640170D,1,0.9302912621359223
ID_A2C7F38C,1,0.932621359223301
ID_032EDDF5,0,0.3935922330097088
ID_3DAA458C,1,0.7980582524271845
ID_9435A135,1,0.6497087378640778
ID_532CCEE8,1,0.9881553398058254
ID_AA78D0D0,1,0.94
ID_02E167CB,1,0.9487378640776699
ID_B366A33F,1,0.9877669902912621
ID_3C0F4D77,1,0.7500970873786408
ID_96239BA8,1,0.7318446601941747
ID_AF250671,1,0.9704854368932038
ID_7FA74CD1,1,0.9772815533980583
ID_7FF7F248,0,0.3749514563106796
ID_F128076E,1,0.9029126213592232
ID_F6CE2E6C,1,0.8648543689320388
ID_CD783113,1,0.9761165048543691
ID_401F6ED7,1,0.9411650485436893
ID_051CB1D1,1,0.9166990291262135
ID_4E257780,0,0.14679611650485438
ID_32418073,1,0.9438834951456311
ID_D45A4EFA,0,0.28990291262135925
ID_962FAE12,0,0.5099029126213592
ID_6926B74B,1,0.8403883495145631
ID_874FD745,1,0.6089320388349515
ID_FE70B6E0,0,0.24640776699029127
ID_8F1B3020,0,0.17398058252427187
ID_BE933B4B,1,0.7697087378640777
ID_1D341F7C,1,0.8388349514563106
ID_5F4441FC,0,0.33262135922330094
ID_877F9101,1,0.8697087378640775
ID_4B0D8A92,0,0.4207766990291262
ID_E8F4B53D,1,0.6285436893203884
ID_3ADC768C,0,0.2066019417475728
ID_90EA271F,1,0.8823300970873786
ID_5537F205,0,0.3780582524271845
ID_0772B55B,0,0.190873786407767
ID_76953BF3,0,0.398252427184466
ID_DB7EA21E,0,0.2728155339805825
ID_371647D8,0,0.3357281553398058
ID_719B8D99,0,0.2922330097087379
ID_A9C9D49D,0,0.21689320388349514
ID_199BF069,0,0.4860194174757281
ID_72A59036,0,0.10368932038834952
ID_4B36C7FA,1,0.8157281553398059
ID_70F36923,0,0.04524271844660194
ID_3F5AD800,0,0.2312621359223301
ID_6C598A9B,0,0.15980582524271844
ID_7E71F6C6,0,0.3427184466019418
ID_EB7B1BD7,1,0.8984466019417476
ID_B8433149,0,0.3856310679611651
ID_65400720,0,0.5176699029126214
ID_F7F14A13,1,0.901747572815534
ID_46F83BA8,0,0.26912621359223304
ID_61AAA409,1,0.8518446601941748
ID_4B3075F5,1,0.9450485436893203
ID_6E2E13F5,0,0.3471844660194175
ID_EE74BE9C,0,0.2778640776699029
ID_2F932C81,1,0.7238834951456311
ID_B7A07307,0,0.278252427184466
ID_3A6CEA33,1,0.8568932038834951
ID_26D068A6,1,0.8910679611650486
ID_62D6E61B,1,0.900388349514563
ID_8333AF2A,1,0.9198058252427184
ID_EF55E066,0,0.29184466019417477
ID_E46278DA,1,0.9062135922330097
ID_5567010E,1,0.8976699029126214
ID_682474AC,1,0.8186407766990291
ID_F97320F6,1,0.8893203883495147
ID_1C986462,1,0.8875728155339805
ID_27318359,1,0.9225242718446602
ID_222270DC,1,0.9497087378640777
ID_52DEE93A,0,0.3137864077669903
ID_5FBD00D7,0,0.3433009708737864
ID_9C9B5558,1,0.941747572815534
ID_532A51AC,0,0.3957281553398059
ID_97B1AD5B,0,0.2904854368932039
ID_056ADE94,0,0.3266019417475728
ID_FBAA0AD5,0,0.405242718446602
ID_2361B215,1,0.7165048543689321
ID_AE60B971,0,0.4640776699029126
ID_0DA0353F,1,0.883495145631068
ID_5C28F7B4,1,0.8097087378640777
ID_9E57007E,1,0.8283495145631068
ID_B5E06820,0,0.36893203883495146
ID_70A6F678,0,0.4601941747572815
ID_3EEFB9A3,1,0.7992233009708738
ID_E1AF8A93,1,0.8920388349514562
ID_7EB7C52F,0,0.2776699029126214
ID_5725278D,0,0.5638834951456311
