ID,TargetF1,TargetRAUC
ID_E760D84B,1,0.495421510533793
ID_6EDEA907,1,0.715731057662524
ID_B9FFC8D8,1,0.6416190423466268
ID_74C6C94E,0,0.3620356715865647
ID_0E02825D,1,0.8449608541474897
ID_DA1C6468,1,0.7387675280396512
ID_82EBD610,1,0.5241644034860984
ID_791C412A,1,0.9833142028183672
ID_8FB9365C,1,0.8736159822040058
ID_724491A7,1,0.635223147124443
ID_95C83AE3,1,0.7102888449372474
ID_6650ABA4,1,0.9415147901001452
ID_92412BFC,1,0.9861251372187346
ID_257F4327,1,0.9834054093167344
ID_CD7A50F0,1,0.9588411788245846
ID_8A80F1B6,1,0.9442272901266748
ID_90DB7797,1,0.9330451373653162
ID_4FF46045,1,0.8202391727675766
ID_33E6AFA0,0,0.3589979905191422
ID_FF308DAB,1,0.8097362983593019
ID_E6335ACF,1,0.9427371945810692
ID_00A5C192,1,0.9837540144339464
ID_C644EA64,1,0.8909738717670721
ID_B922D5B3,1,0.8185199635805882
ID_4922E479,1,0.791157462688532
ID_1B6F3B46,1,0.9467293280240612
ID_1E3C23E7,1,0.9535211841124296
ID_C9E61B00,1,0.9689087663059
ID_3A4C3214,1,0.9883694835244244
ID_B70DC075,1,0.989750765907362
ID_37FEC45E,1,0.9895762682259294
ID_04E5F26F,1,0.993661241725923
ID_CED509CF,1,0.9883260527785964
ID_DCD98292,1,0.8361041008788554
ID_FEFAA255,1,0.8552302999712509
ID_1C24DA16,1,0.956588633587236
ID_0FB18B11,1,0.9897181996754194
ID_EB1ED24C,1,0.9886592790815883
ID_E987B903,1,0.5849908456271371
ID_F1BC780A,1,0.98683172230259
ID_BA6C0C58,1,0.9618127416521736
ID_A7CB9837,1,0.4972553079980391
ID_5FCD1EA3,0,0.2453599161253638
ID_81A71445,1,0.9570579765348598
ID_667AEDE0,0,0.3308580409343272
ID_2321FB97,1,0.957998669814748
ID_4738ABDA,1,0.9806406556786856
ID_6DF23A45,0,0.3733803220272793
ID_5033C878,1,0.98075216113333
ID_64691B48,0,0.2275744693253628
ID_B7A3CC04,0,0.456799123269419
ID_B2F4942A,0,0.3939895317404163
ID_4DA54BA7,0,0.4702202982613533
ID_37CDF050,0,0.2950022067105046
ID_BF308F64,0,0.3129801768670744
ID_23C954B8,1,0.6534319378450834
