ID,TargetF1,TargetRAUC
ID_E760D84B,0,0.47673762039618733
ID_6EDEA907,1,0.6575313449401758
ID_B9FFC8D8,1,0.5857178511594554
ID_74C6C94E,0,0.3907298225861316
ID_0E02825D,1,0.7966668336130264
ID_DA1C6468,1,0.6845666566512584
ID_82EBD610,1,0.5461054325432755
ID_791C412A,1,0.9227505766907222
ID_8FB9365C,1,0.7463871059603935
ID_724491A7,1,0.548691808776895
ID_95C83AE3,1,0.6399515024077592
ID_6650ABA4,1,0.8914532964865163
ID_92412BFC,1,0.923810470280151
ID_257F4327,1,0.922074777668577
ID_CD7A50F0,1,0.9043450465610281
ID_8A80F1B6,1,0.8945982265537438
ID_90DB7797,1,0.8831879018299282
ID_4FF46045,1,0.7224483266971116
ID_33E6AFA0,0,0.3887601503677338
ID_FF308DAB,1,0.7068254564747549
ID_E6335ACF,1,0.8954651440827595
ID_00A5C192,1,0.9255358617189451
ID_C644EA64,1,0.7928235588137735
ID_B922D5B3,1,0.7083539539934218
ID_4922E479,1,0.697365859635005
ID_1B6F3B46,1,0.8943226648863206
ID_1E3C23E7,1,0.904059345085021
ID_C9E61B00,1,0.9121276329903194
ID_3A4C3214,1,0.9305922079335388
ID_B70DC075,1,0.9312492534694634
ID_37FEC45E,1,0.9325072788005699
ID_04E5F26F,1,0.9355622644252477
ID_CED509CF,1,0.9295770825272754
ID_DCD98292,1,0.7327208977217989
ID_FEFAA255,1,0.7425833903766514
ID_1C24DA16,1,0.8994330280732055
ID_0FB18B11,1,0.9294193978897421
ID_EB1ED24C,1,0.9233773057096817
ID_E987B903,1,0.5420236509216475
ID_F1BC780A,1,0.932476548987873
ID_BA6C0C58,1,0.9103135740813141
ID_A7CB9837,0,0.46990056292341276
ID_5FCD1EA3,0,0.35849462413016164
ID_81A71445,1,0.9037757848448986
ID_667AEDE0,0,0.42875979386833013
ID_2321FB97,1,0.9053109353057607
ID_4738ABDA,1,0.9237367671072514
ID_6DF23A45,0,0.4121907663874297
ID_5033C878,1,0.9186688883549732
ID_64691B48,0,0.31550007434425165
ID_B7A3CC04,0,0.45489736982357953
ID_B2F4942A,0,0.42059749744438346
ID_4DA54BA7,1,0.49632657766783217
ID_37CDF050,0,0.3512786500531079
ID_BF308F64,0,0.42576272068265775
ID_23C954B8,1,0.6721113698844484
ID_2CAB42BB,0,0.448487195721536
ID_28FC36FB,0,0.3356297958139349
ID_E9FB2EE0,0,0.3991725623321919
ID_40E0E560,0,0.4732007481761983
ID_6390D5E3,1,0.5862653803312307
ID_14816EA6,0,0.45244314092923943
ID_0BA591EF,0,0.43081293961422296
ID_3FE2AD00,1,0.7281068359097531
ID_ECE8827F,1,0.9289626267325913
ID_E8447477,1,0.9317636874749538
ID_FC0EEFB3,1,0.6065743658338012
ID_C04F966D,1,0.5739631945460448
ID_8A1BB4B5,1,0.8786270557101707
ID_8F7535A8,1,0.9288957598114158
ID_F0E81248,1,0.5760128326516325
ID_BEE12475,1,0.9305464195072349
ID_3C31D099,1,0.9294148825654052
ID_9251B100,1,0.9127798657418649
ID_9B7CB467,1,0.9197502009992697
ID_1361BD75,0,0.46221932188463966
ID_794D8957,1,0.9200058542571987
ID_DFEC4687,1,0.9291753361506316
ID_2942441F,1,0.9250384011856124
ID_A0D3A8EC,1,0.9211915018635116
ID_4B2DB0F9,1,0.4907715457135266
ID_D84255BD,1,0.653244906590073
ID_6AAEAE8D,1,0.9289100960457763
ID_85FA5EED,1,0.6721851946504687
ID_8AEFEADB,1,0.926327189234502
ID_019770DF,1,0.9254060018145691
ID_993EA802,1,0.49130677523101285
ID_84316E57,1,0.9190646022308653
ID_B05DFB77,1,0.9245706195510974
ID_8DF97D0F,1,0.9246449401290069
ID_7E9F2BAA,0,0.42614531503394915
ID_68029D80,1,0.9232350360735044
ID_85B6C676,0,0.4698653659170562
ID_DF32D72E,1,0.7190408149263574
ID_471C11AC,1,0.9140584828735525
ID_4C672D7E,1,0.6558935543178738
ID_2B9DF127,1,0.9274375741835212
ID_1F7E202E,1,0.9246812625478753
ID_EEFE9B75,1,0.9030397391702223
ID_D12EA07C,0,0.3007929882310846
ID_88FCF4B6,1,0.9122747968206635
ID_6E5C17E5,1,0.9153463626085774
ID_F59245FC,1,0.9256568806495606
ID_0562A431,0,0.4732980181879833
ID_56C774E2,1,0.9216288660272717
ID_C640170D,1,0.924500949270731
