ID,TargetF1,TargetRAUC
ID_E760D84B,0,0.4695556524858999
ID_6EDEA907,1,0.636438722094788
ID_B9FFC8D8,1,0.5555949561200659
ID_74C6C94E,0,0.4174652136318421
ID_0E02825D,1,0.7701861515730368
ID_DA1C6468,1,0.6626962962778032
ID_82EBD610,1,0.5695162214615904
ID_791C412A,1,0.8918534782953856
ID_8FB9365C,1,0.6790347955330114
ID_724491A7,1,0.5125776641160972
ID_95C83AE3,1,0.6109954343125825
ID_6650ABA4,1,0.8701891042386535
ID_92412BFC,1,0.8936790856628192
ID_257F4327,1,0.8920155137781746
ID_CD7A50F0,1,0.8795112104457541
ID_8A80F1B6,1,0.8686651742027809
ID_90DB7797,1,0.8586204035974813
ID_4FF46045,1,0.6659581437181588
ID_33E6AFA0,0,0.41571108630486786
ID_FF308DAB,1,0.654074232299257
ID_E6335ACF,1,0.8751412213189879
ID_00A5C192,1,0.8971856503791629
ID_C644EA64,1,0.7398761275581933
ID_B922D5B3,1,0.6494342534009416
ID_4922E479,1,0.6518514573812912
ID_1B6F3B46,1,0.8688565352755933
ID_1E3C23E7,1,0.8807023835279274
ID_C9E61B00,1,0.8860314047755391
ID_3A4C3214,1,0.9027342413499476
ID_B70DC075,1,0.9030123203994949
ID_37FEC45E,1,0.9047505514593335
ID_04E5F26F,1,0.9062834574318763
ID_CED509CF,1,0.8999491150768031
ID_DCD98292,1,0.6729077857639486
ID_FEFAA255,1,0.6811781805485868
ID_1C24DA16,1,0.8740740359294312
ID_0FB18B11,1,0.8997453211833373
ID_EB1ED24C,1,0.8924459620925904
ID_E987B903,1,0.5240086840409857
ID_F1BC780A,1,0.9049384384819323
ID_BA6C0C58,1,0.8854230329703631
ID_A7CB9837,0,0.4528062021842642
ID_5FCD1EA3,0,0.435435081807851
ID_81A71445,1,0.8770616205522126
ID_667AEDE0,0,0.4971543580039932
ID_2321FB97,1,0.877205408674467
ID_4738ABDA,1,0.8951046155124356
ID_6DF23A45,0,0.4383136411637345
ID_5033C878,1,0.8877394004015631
ID_64691B48,0,0.37003803078695197
ID_B7A3CC04,0,0.45344717873052665
ID_B2F4942A,0,0.4436191479351291
ID_4DA54BA7,1,0.5198219694442476
ID_37CDF050,0,0.3860253062207646
ID_BF308F64,1,0.502754944068578
ID_23C954B8,1,0.6761493502426286
ID_2CAB42BB,0,0.4652749735850969
ID_28FC36FB,0,0.3988494777948132
ID_E9FB2EE0,0,0.41695813430677536
ID_40E0E560,0,0.48246489313577623
ID_6390D5E3,1,0.5693071812318512
ID_14816EA6,0,0.46587300088950967
ID_0BA591EF,0,0.44103078783593314
ID_3FE2AD00,1,0.6685675415248019
ID_ECE8827F,1,0.8989613153623857
ID_E8447477,1,0.9011079677895439
ID_FC0EEFB3,1,0.6066700030152051
ID_C04F966D,1,0.5802996528746501
ID_8A1BB4B5,1,0.8508219279333178
ID_8F7535A8,1,0.8991029790575543
ID_F0E81248,1,0.5866711981991111
ID_BEE12475,1,0.901486050327158
ID_3C31D099,1,0.8992517625237809
ID_9251B100,1,0.8828641557000965
