ID,TargetF1,TargetRAUC
ID_E760D84B,0,0.48296558377538923
ID_6EDEA907,1,0.6769312491809586
ID_B9FFC8D8,1,0.6043515815551792
ID_74C6C94E,0,0.3811651055862759
ID_0E02825D,1,0.8127648404578474
ID_DA1C6468,1,0.7026336137807225
ID_82EBD610,1,0.538791756190883
ID_791C412A,1,0.9429384520666039
ID_8FB9365C,1,0.7887967313749309
ID_724491A7,1,0.5775355882260776
ID_95C83AE3,1,0.663397283250922
ID_6650ABA4,1,0.9081404610243926
ID_92412BFC,1,0.9445820259263455
ID_257F4327,1,0.9425183215512962
ID_CD7A50F0,1,0.9225104239822135
ID_8A80F1B6,1,0.9111412477447207
ID_90DB7797,1,0.8998069803417242
ID_4FF46045,1,0.7550452753872665
ID_33E6AFA0,0,0.3788394304182033
ID_FF308DAB,1,0.7411290704362705
ID_E6335ACF,1,0.9112224942488627
ID_00A5C192,1,0.9449419126239456
ID_C644EA64,1,0.8255403297982064
ID_B922D5B3,1,0.7450759571891439
ID_4922E479,1,0.7286297273195139
ID_1B6F3B46,1,0.9117915525989007
ID_1E3C23E7,1,0.9205466247608238
ID_C9E61B00,1,0.9310546774288463
ID_3A4C3214,1,0.9498512997971673
ID_B70DC075,1,0.9507497576154296
ID_37FEC45E,1,0.9515302752756898
ID_04E5F26F,1,0.9549285901921395
ID_CED509CF,1,0.9491600726110492
ID_DCD98292,1,0.7671819654408176
ID_FEFAA255,1,0.7801323602415179
ID_1C24DA16,1,0.9184848965778823
ID_0FB18B11,1,0.9495189984849679
ID_EB1ED24C,1,0.9451379635003172
ID_E987B903,1,0.5563460491568106
ID_F1BC780A,1,0.9505949400927787
ID_BA6C0C58,1,0.9274799632716004
ID_A7CB9837,0,0.4790188112816216
ID_5FCD1EA3,0,0.32078305479522906
ID_81A71445,1,0.921536515408219
ID_667AEDE0,0,0.3961258762236625
ID_2321FB97,1,0.9228735134754231
ID_4738ABDA,1,0.942704729964396
ID_6DF23A45,0,0.39925395160071286
ID_5033C878,1,0.9393633126144254
ID_64691B48,0,0.2861915393379554
ID_B7A3CC04,0,0.4555312876388594
ID_B2F4942A,0,0.41172817554306107
ID_4DA54BA7,0,0.4876244845323392
ID_37CDF050,0,0.33251983560557347
ID_BF308F64,0,0.38816853941079665
ID_23C954B8,1,0.6658848925379934
ID_2CAB42BB,0,0.4405805911082325
ID_28FC36FB,0,0.3058582624908093
ID_E9FB2EE0,0,0.392181808433154
ID_40E0E560,0,0.4697921432945762
ID_6390D5E3,1,0.600536498341128
ID_14816EA6,0,0.4479370519214294
ID_0BA591EF,0,0.42983652830359526
ID_3FE2AD00,1,0.7626974190044508
ID_ECE8827F,1,0.9474156545465571
ID_E8447477,1,0.9512052225013448
ID_FC0EEFB3,1,0.610525815862786
ID_C04F966D,1,0.5765996222405015
